ID товара;Полное наименование;Рейтинг;Цель из Ф4;Необходимое кол-во отзывов с 5*;Количество;5*;4*;3*;2*;1*;Ссылка на товар (url)
315946462;name missing;;4;Работа с отзывами;;0;0;0;0;0;
176862811;"Ночник многоцветный с дистанционным управлением ""ФОТОН"", ""Маша и Медведь"", Милый светлячок";4.85;4;Все ОК;81;75;6;0;1;1;https://www.ozon.ru/product/nochnik-mnogotsvetnyy-s-distantsionnym-upravleniem-foton-masha-i-medved-milyy-svetlyachok-176862811
155135334;"Ночник сенсорный (пушлайт) светодиодный ""ФОТОН"", ""Смешарики. Легенда о Золотом Драконе""";4.95;4;Все ОК;156;150;3;2;1;0;https://www.ozon.ru/product/nochnik-sensornyy-pushlayt-svetodiodnyy-foton-smeshariki-legenda-o-zolotom-drakone-155135334
289391985;Ночник сенсорный светодиодный Marvel. Железный человек;4.95;4;Все ОК;156;150;3;2;1;0;https://www.ozon.ru/product/nochnik-sensornyy-svetodiodnyy-marvel-zheleznyy-chelovek-289391985
291726004;"Ночник-проектор кемпинговый ""В мире животных""";4.8;4;Все ОК;50;42;6;1;1;0;https://www.ozon.ru/product/nochnik-proektor-kempingovyy-v-mire-zhivotnyh-291726004
155146524;"Ночник-проектор кемпинговый ""ФОТОН"", Сафари с динозаврами";4.8;4;Все ОК;50;42;6;1;1;0;https://www.ozon.ru/product/nochnik-proektor-kempingovyy-foton-safari-s-dinozavrami-155146524
154087904;"Ночник-проектор со сменными дисками ""ФОТОН"", Disney, Принцесса";4.65;4;Все ОК;9;7;1;1;0;0;https://www.ozon.ru/product/nochnik-proektor-so-smennymi-diskami-foton-disney-printsessa-154087904
154087903;"Ночник-проектор со сменными дисками ""ФОТОН"", Disney/Pixar, Тачки";4.9;4;Все ОК;9;8;1;0;0;0;https://www.ozon.ru/product/nochnik-proektor-so-smennymi-diskami-foton-disney-pixar-tachki-154087903
154087902;name missing;;4;Работа с отзывами;;0;0;0;0;0;
162301257;"Ночник-проектор со сменными дисками ""ФОТОН"", Ракета";4.95;4;Все ОК;50;47;3;0;0;0;https://www.ozon.ru/product/nochnik-proektor-so-smennymi-diskami-foton-raketa-162301257
158322996;"Клей Контакт Обувной клей ""КОНТАКТ"" 30 мл, 1 шт.";4.6;4;Все ОК;238;189;30;8;4;9;https://www.ozon.ru/product/obuvnoy-kley-kontakt-30-ml-158322996
160542237;"Переходник электрический ""ФОТОН"" АМ 6-1";4.8;4;Все ОК;210;193;8;2;2;5;https://www.ozon.ru/product/perehodnik-elektricheskiy-foton-am-6-1-160542237
289369954;Проектор ручной со сменными дисками ФОТОН, Любимые сказки;4.9;4;Все ОК;12;11;1;0;0;0;https://www.ozon.ru/product/proektor-ruchnoy-so-smennymi-diskami-foton-lyubimye-skazki-289369954
466290342;Прожектор Фотон, FL-10W6K65 6500 К, 100 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-6500-k-100-vt-466290342
466391089;Прожектор Фотон, FL-10W6K65 6500 К, 10 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-6500-k-10-vt-466391089
466284690;Прожектор Фотон, FL-10W6K65 с датчиком движения 6500 К, 10 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-s-datchikom-dvizheniya-6500-k-10-vt-466284690
466280987;Прожектор Фотон, FL-10W6K65 6500 К, 20 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-6500-k-20-vt-466280987
466284370;Прожектор Фотон, FL-10W6K65 с датчиком движения 6500 К, 20 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-s-datchikom-dvizheniya-6500-k-20-vt-466284370
466285117;Прожектор Фотон, FL-10W6K65 6500 К, 30 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-6500-k-30-vt-466285117
466281332;Прожектор Фотон, FL-10W6K65 с датчиком движения 6500 К, 30 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-s-datchikom-dvizheniya-6500-k-30-vt-466281332
466349841;Прожектор Фотон, FL-50W6K65 6500 К, 50 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-50w6k65-6500-k-50-vt-466349841
466287187;Прожектор Фотон, FL-10W6K65 с датчиком движения 6500 К, 50 Вт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/prozhektor-foton-fl-10w6k65-s-datchikom-dvizheniya-6500-k-50-vt-466287187
475511418;Клейкая лента КОНТАКТ Дом Противоскользящая 25 мм 5 м, 1 шт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/kleykaya-lenta-kontakt-dom-kleykaya-lenta-kontakt-dom-25-mm-5-m-1-sht-475511418
483863167;Клейкая лента КОНТАКТ Дом Противоскользящая 20 мм 3 м, 1 шт;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/kleykaya-lenta-kontakt-dom-kleykaya-lenta-kontakt-dom-20-mm-3-m-1-sht-483863167
160529901;"Разветвитель электрический (двойник) ""ФОТОН"" АМ 16-2Е, ГОСТ";4.9;4;Все ОК;522;486;28;5;3;3;https://www.ozon.ru/product/razvetvitel-elektricheskiy-dvoynik-foton-am-16-2e-160529901
155084618;"Разветвитель электрический (двойник) ""ФОТОН"" АМ 6-2, ГОСТ";4.9;4;Все ОК;522;486;28;5;3;3;https://www.ozon.ru/product/razvetvitel-elektricheskiy-dvoynik-foton-am-6-2-155084618
160542553;"Разветвитель электрический (тройник) ""ФОТОН"" АМ 16-3Е, ГОСТ";4.95;4;Все ОК;845;813;27;6;2;2;https://www.ozon.ru/product/razvetvitel-elektricheskiy-troynik-foton-am-16-3e-160542553
160542552;"Разветвитель электрический (тройник) ""ФОТОН"" АМ 6-3, ГОСТ";4.9;4;Все ОК;233;221;11;4;0;1;https://www.ozon.ru/product/razvetvitel-elektricheskiy-troynik-foton-am-6-3-160542552
162490520;"Разветвитель электрический (тройник, Т-обр.) ""ФОТОН"" АМ 16-3ТЕ, ГОСТ";4.85;4;Все ОК;717;659;38;12;7;5;https://www.ozon.ru/product/razvetvitel-elektricheskiy-troynik-t-obr-foton-am-16-3te-162490520
155140868;"Разветвитель электрический (тройник, Т-обр.) ""ФОТОН"" АМ 6-3Т, ГОСТ";4.8;4;Все ОК;339;298;22;10;4;5;https://www.ozon.ru/product/razvetvitel-elektricheskiy-troynik-t-obr-foton-am-6-3t-155140868
160542554;"Разветвитель электрический (четверник) ""ФОТОН"" АМ 16-4Е, ГОСТ";4.95;4;Все ОК;128;123;4;2;0;0;https://www.ozon.ru/product/razvetvitel-elektricheskiy-chetvernik-foton-am-16-4e-160542554
160532059;name missing;;4;Работа с отзывами;;0;0;0;0;0;
370926217;Клейкая лента, Многоразовая клейкая лента КОНТАКТ Дом FLEX TAPE, сверхсильная, самоклеящаяся, водонепроницаемая, супер фикс 100 мм 1,5 м, 1 шт;4.4;4;Все ОК;17;13;1;1;1;1;https://www.ozon.ru/product/kleykaya-lenta-mnogorazovaya-kleykaya-lenta-kontakt-dom-flex-tape-sverhsilnaya-samokleyashchayasya-370926217
162301304;"Светильник для записей ""ФОТОН"", ""Смешарики. Легенда о З.Драконе"", Облако";4.85;4;Все ОК;12;10;2;0;0;0;https://www.ozon.ru/product/svetilnik-dlya-zapisey-foton-smeshariki-legenda-o-z-drakone-oblako-162301304
162301301;name missing;;4;Работа с отзывами;;0;0;0;0;0;
162301290;"Cветильник с пультом ДУ и наклейками ""ФОТОН"", ""Смешарики.Легенда о З.Драконе"", Разноцветная лампа";4.65;4;Все ОК;77;62;9;3;0;3;https://www.ozon.ru/product/cvetilnik-s-pultom-du-i-nakleykami-foton-smeshariki-legenda-o-z-drakone-raznotsvetnaya-lampa-162301290
432375436;Светильник декоративный Фотон украшения для дома и офиса;5.0;4;Все ОК;2;2;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-ukrasheniya-dlya-doma-i-ofisa-432375436
432357411;Светильник декоративный Фотон украшения для дома и офиса;5.0;4;Все ОК;2;2;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-ukrasheniya-dlya-doma-i-ofisa-432357411
432365526;Светильник декоративный Фотон украшения для дома и офиса;5.0;4;Все ОК;2;2;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-ukrasheniya-dlya-doma-i-ofisa-432365526
432364808;Светильник декоративный Фотон украшения для дома и офиса;5.0;4;Все ОК;2;2;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-ukrasheniya-dlya-doma-i-ofisa-432364808
432365529;Светильник декоративный Фотон украшения для дома и офиса;5.0;4;Все ОК;2;2;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-ukrasheniya-dlya-doma-i-ofisa-432365529
432365250;Светильник декоративный Фотон украшения для дома и офиса;5.0;4;Все ОК;2;2;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-ukrasheniya-dlya-doma-i-ofisa-432365250
432443247;Светильник декоративный Фотон новогодние украшения для дома и офиса;;4;Работа с отзывами;;0;0;0;0;0;https://www.ozon.ru/product/svetilnik-dekorativnyy-foton-novogodnie-ukrasheniya-dlya-doma-i-ofisa-432443247
163061457;"Светильник-ночник (пушлайт) светодиодный сетевой ""ФОТОН"" NM-100S";4.45;4;Все ОК;20;16;1;1;0;2;https://www.ozon.ru/product/svetilnik-nochnik-pushlayt-svetodiodnyy-setevoy-foton-nm-100s-163061457
163082581;"Светильник-ночник (пушлайт) светодиодный сетевой ""ФОТОН"" NM-200L";4.5;4;Все ОК;61;45;7;4;3;2;https://www.ozon.ru/product/svetilnik-nochnik-pushlayt-svetodiodnyy-setevoy-foton-nm-200l-163082581
163056209;"Светильник-ночник светодиодный сетевой ""ФОТОН"" NM-100L";4.15;4;Все ОК;28;17;3;6;2;1;https://www.ozon.ru/product/svetilnik-nochnik-svetodiodnyy-setevoy-foton-nm-100l-163056209
163083862;"Светильник-ночник светодиодный сетевой ""ФОТОН"" NM-360L";4.55;4;Все ОК;34;26;3;3;1;1;https://www.ozon.ru/product/svetilnik-nochnik-svetodiodnyy-setevoy-foton-nm-360l-163083862
160411327;Клей строительный Контакт Универсальный (секундный, моментальный) 0.02 кг, 1 шт.;4.9;4;Все ОК;258;245;9;1;0;3;https://www.ozon.ru/product/super-kley-kontakt-universalnyy-20-g-160411327
218268064;Клей строительный Контакт Гель (секундный, моментальный) 0.03 кг, 2 шт.;4.85;4;Все ОК;266;238;17;8;2;1;https://www.ozon.ru/product/kley-stroitelnyy-kontakt-gel-sekundnyy-momentalnyy-0-03-kg-2-sht-218268064
158600877;name missing;;4;Работа с отзывами;;0;0;0;0;0;
218272038;"Супер-клей ""КОНТАКТ"" Для обуви, 3 г., 2 шт.";4.8;4;Все ОК;50;44;4;1;1;0;https://www.ozon.ru/product/super-kley-kontakt-dlya-obuvi-3-g-2-sht-218272038
158604428;Клей Контакт для пластика, 4 г + 2 мл. (секундный, моментальный) 2 мл 4 г, 1 шт.;4.5;4;Все ОК;94;72;9;5;4;4;https://www.ozon.ru/product/super-kley-kontakt-dlya-plastikov-4-g-2-ml-158604428
268876680;"Супер-клей ""КОНТАКТ"" Для стекла, 3 г.";4.75;4;Все ОК;46;41;2;1;0;2;https://www.ozon.ru/product/super-kley-kontakt-dlya-stekla-3-g-268876680
160411328;Клей строительный Контакт Универсальный для точных работ, 1 шт.;4.85;4;Все ОК;71;64;5;2;1;0;https://www.ozon.ru/product/super-kley-kontakt-universalnyy-dlya-tochnyh-rabot-4-g-160411328
159926162;"Супер-клей ""КОНТАКТ"" Универсальный профессиональный, 10 г.";4.75;4;Все ОК;26;23;0;3;0;0;https://www.ozon.ru/product/super-kley-kontakt-universalnyy-professionalnyy-10-g-159926162
218272039;Клей строительный Контакт Супер-клей Универсальный (секундный, моментальный) 3.0000000000000001E-3 кг, 2 шт.;4.85;4;Все ОК;375;346;20;6;4;2;https://www.ozon.ru/product/kley-stroitelnyy-kontakt-super-kley-universalnyy-sekundnyy-momentalnyy-3-0000000000000001e-3-kg-218272039
158324630;Клей Контакт Супер-клей Универсальный (секундный, моментальный) 3 г, 3 шт.;4.85;4;Все ОК;375;346;20;6;4;2;https://www.ozon.ru/product/super-kley-kontakt-universalnyy-3h-1g-158324630
160532060;"Удлинитель сетевой ""ФОТОН"" 10-103, 10м, 3 розетки, белый, ГОСТ";4.9;4;Все ОК;133;123;7;2;0;1;https://www.ozon.ru/product/udlinitel-setevoy-foton-10-103-10m-3-rozetki-belyy-160532060
160532062;"Удлинитель сетевой ""ФОТОН"" 10-103, 10м, 3 розетки, черный, ГОСТ";4.9;4;Все ОК;133;123;7;2;0;1;https://www.ozon.ru/product/foton-22721-udlinitel-setevoy-foton-10-103-10m-3-rozetki-chernyy-160532062
160542589;"Удлинитель сетевой ""ФОТОН"" 10-23, 2м, 3 розетки, белый, ГОСТ";4.65;4;Все ОК;65;55;5;1;0;4;https://www.ozon.ru/product/foton-21110-udlinitel-setevoy-foton-10-23-2m-3-rozetki-belyy-160542589
160532061;"Удлинитель сетевой ""ФОТОН"" 10-23, 2м, 3 розетки, черный, ГОСТ";4.75;4;Все ОК;152;130;11;7;2;2;https://www.ozon.ru/product/udlinitel-setevoy-foton-10-23-2m-3-rozetki-chernyy-160532061
162409146;"Удлинитель сетевой ""ФОТОН"" 10-25S, 2м, 5 розеток, белый, ГОСТ";4.75;4;Все ОК;152;130;11;7;2;2;https://www.ozon.ru/product/foton-21117-udlinitel-setevoy-foton-10-25s-2m-5-rozetok-belyy-162409146
160542232;"Удлинитель сетевой ""ФОТОН"" 10-25S, 2м, 5 розеток, черный, ГОСТ";4.8;4;Все ОК;191;172;14;0;0;5;https://www.ozon.ru/product/foton-22726-udlinitel-setevoy-foton-10-25s-2m-5-rozetok-chernyy-160542232
155146392;"Удлинитель сетевой ""ФОТОН"" 10-33, 3м, 3 розетки, белый, ГОСТ";4.65;4;Все ОК;65;55;5;1;0;4;https://www.ozon.ru/product/udlinitel-setevoy-foton-10-33-3m-3-rozetki-belyy-155146392
155091867;"Удлинитель сетевой ""ФОТОН"" 10-33, 3м, 3 розетки, черный, ГОСТ";4.8;4;Все ОК;191;172;14;0;0;5;https://www.ozon.ru/product/udlinitel-setevoy-foton-10-33-3m-3-rozetki-chernyy-155091867
162409148;"Удлинитель сетевой ""ФОТОН"" 10-35S, 3м, 5 розеток, белый, ГОСТ";4.9;4;Все ОК;72;68;2;3;0;0;https://www.ozon.ru/product/foton-21118-udlinitel-setevoy-foton-10-35s-3m-5-rozetok-belyy-162409148
160542235;"Удлинитель сетевой ""ФОТОН"" 10-35S, 3м, 5 розеток, черный, ГОСТ";4.9;4;Все ОК;72;68;2;3;0;0;https://www.ozon.ru/product/foton-22727-udlinitel-setevoy-foton-10-35s-3m-5-rozetok-chernyy-160542235
160542590;"Удлинитель сетевой ""ФОТОН"" 10-53, 5м, 3 розетки, белый, ГОСТ";4.85;4;Все ОК;55;52;1;0;1;1;https://www.ozon.ru/product/foton-21114-udlinitel-setevoy-foton-10-53-5m-3-rozetki-belyy-160542590
160532063;"Удлинитель сетевой ""ФОТОН"" 10-53, 5м, 3 розетки, черный, ГОСТ";4.85;4;Все ОК;55;52;1;0;1;1;https://www.ozon.ru/product/udlinitel-setevoy-foton-10-53-5m-3-rozetki-chernyy-160532063
160542231;"Удлинитель сетевой ""ФОТОН"" 10-55S, 5м, 5 розеток, черный, ГОСТ";4.9;4;Все ОК;66;63;2;2;0;0;https://www.ozon.ru/product/foton-22728-udlinitel-setevoy-foton-10-55s-5m-5-rozetok-chernyy-160542231
162407663;"Удлинитель сетевой ""ФОТОН"" 10-55S, 5м, 5 розеток, белый, ГОСТ";4.9;4;Все ОК;66;63;2;2;0;0;https://www.ozon.ru/product/foton-21206-udlinitel-setevoy-foton-10-55s-5m-5-rozetok-belyy-162407663
160542588;"Удлинитель сетевой ""ФОТОН"" 16-103Е, 10м, 3 розетки, с заземлением , белый, ГОСТ";4.75;4;Все ОК;66;54;10;1;1;0;https://www.ozon.ru/product/udlinitel-setevoy-foton-16-103e-10m-3-rozetki-s-zazemleniem-belyy-160542588
160542233;"Удлинитель сетевой ""ФОТОН"" 16-103Е, 10м, 3 розетки, с заземлением, черный, ГОСТ";4.75;4;Все ОК;66;54;10;1;1;0;https://www.ozon.ru/product/foton-22725-udlinitel-setevoy-foton-16-103e-10m-3-rozetki-s-zazemleniem-chernyy-160542233
160542591;"Удлинитель сетевой ""ФОТОН"" 16-23Е, 2м, 3 розетки, с заземлением, белый, ГОСТ";4.85;4;Все ОК;493;449;28;3;4;9;https://www.ozon.ru/product/foton-21116-udlinitel-setevoy-foton-16-23e-2m-3-rozetki-s-zazemleniem-belyy-160542591
160542230;"Удлинитель сетевой ""ФОТОН"" 16-23Е, 2м, 3 розетки, с заземлением, черный, ГОСТ";4.85;4;Все ОК;493;449;28;3;4;9;https://www.ozon.ru/product/foton-22722-udlinitel-setevoy-foton-16-23e-2m-3-rozetki-s-zazemleniem-chernyy-160542230
160542236;"Удлинитель сетевой ""ФОТОН"" 16-25ЕS, 2м, 5 розеток, с заземлением , черный, ГОСТ";4.85;4;Все ОК;493;449;28;3;4;9;https://www.ozon.ru/product/foton-22729-udlinitel-setevoy-foton-16-25es-2m-5-rozetok-s-zazemleniem-chernyy-160542236
162408759;"Удлинитель сетевой ""ФОТОН"" 16-25ЕS, 2м, 5 розеток, с заземлением , белый, ГОСТ";4.85;4;Все ОК;493;449;28;3;4;9;https://www.ozon.ru/product/foton-21207-udlinitel-setevoy-foton-16-25es-2m-5-rozetok-s-zazemleniem-belyy-162408759
155082353;"Удлинитель сетевой ""ФОТОН"" 16-33Е, 3м, 3 розетки, с заземлением, белый, ГОСТ";4.9;4;Все ОК;80;76;3;0;1;1;https://www.ozon.ru/product/udlinitel-setevoy-foton-16-33e-3m-3-rozetki-s-zazemleniem-belyy-155082353
155082355;"Удлинитель сетевой ""ФОТОН"" 16-33Е, 3м, 3 розетки, с заземлением, черный, ГОСТ";4.9;4;Все ОК;80;76;3;0;1;1;https://www.ozon.ru/product/udlinitel-setevoy-foton-16-33e-3m-3-rozetki-s-zazemleniem-chernyy-155082355
155079220;"Удлинитель сетевой ""ФОТОН"" 16-35ЕS, 3м, 5 розеток, с заземлением , черный, ГОСТ";4.9;4;Все ОК;72;68;2;1;0;1;https://www.ozon.ru/product/udlinitel-setevoy-foton-16-35es-3m-5-rozetok-s-zazemleniem-chernyy-155079220
171490715;"Удлинитель сетевой ""ФОТОН"" 16-35ЕS, 3м, 5 розеток, с заземлением, белый, ГОСТ";4.9;4;Все ОК;72;68;2;1;0;1;https://www.ozon.ru/product/udlinitel-setevoy-foton-s-zazemleniem-s-vyklyuchatelem-tsvet-belyy-5-rozetok-3-m-16-35es-171490715
160542587;"Удлинитель сетевой ""ФОТОН"" 16-53Е, 5м, 3 розетки, с заземлением, белый, ГОСТ";4.75;4;Все ОК;66;54;9;2;0;1;https://www.ozon.ru/product/foton-11851-udlinitel-setevoy-foton-16-53e-5m-3-rozetki-s-zazemleniem-belyy-160542587
160542234;"Удлинитель сетевой ""ФОТОН"" 16-53Е, 5м, 3 розетки, с заземлением, черный, ГОСТ";4.75;4;Все ОК;66;54;9;2;0;1;https://www.ozon.ru/product/foton-22724-udlinitel-setevoy-foton-16-53e-5m-3-rozetki-s-zazemleniem-chernyy-160542234
162370059;"Удлинитель сетевой ""ФОТОН"" 16-55ЕS, 5м, 5 розеток, с заземлением , белый, ГОСТ";4.75;4;Все ОК;89;79;7;1;2;2;https://www.ozon.ru/product/foton-21209-udlinitel-setevoy-foton-16-55es-5m-5-rozetok-s-zazemleniem-belyy-162370059
160542238;"Удлинитель сетевой ""ФОТОН"" 16-55ЕS, 5м, 5 розеток, с заземлением, черный, ГОСТ";4.75;4;Все ОК;89;79;7;1;2;2;https://www.ozon.ru/product/foton-22731-udlinitel-setevoy-foton-16-55es-5m-5-rozetok-s-zazemleniem-chernyy-160542238
218477788;Монтажная лента КОНТАКТ Дом ТПЛ, армированная 50 мм x 10 м, 1 шт;4.9;4;Все ОК;71;66;4;1;0;0;https://www.ozon.ru/product/montazhnaya-lenta-kontakt-dom-tpl-armirovannaya-50-mm-x-10-m-1-sht-218477788
218267902;Монтажная лента КОНТАКТ Дом ТПЛ, армированная 50 мм x 50 м, 1 шт;4.9;4;Все ОК;71;66;4;1;0;0;https://www.ozon.ru/product/montazhnaya-lenta-kontakt-dom-tpl-armirovannaya-50-mm-x-50-m-1-sht-218267902
264803323;Монтажная лента КОНТАКТ Дом ТПЛ, армированная 50 мм x 25 м, 1 шт;4.9;4;Все ОК;71;66;4;1;0;0;https://www.ozon.ru/product/montazhnaya-lenta-kontakt-dom-tpl-armirovannaya-50-mm-x-25-m-1-sht-264803323
264791816;Монтажная лента КОНТАКТ Дом ТПЛ, армированная 50 мм x 3 м, 1 шт;4.9;4;Все ОК;71;66;4;1;0;0;https://www.ozon.ru/product/montazhnaya-lenta-kontakt-dom-tpl-armirovannaya-50-mm-x-3-m-1-sht-264791816
264804856;Монтажная лента КОНТАКТ Дом ТПЛ, армированная 50 мм x 3 м, 1 шт;4.9;4;Все ОК;71;66;4;1;0;0;https://www.ozon.ru/product/montazhnaya-lenta-kontakt-dom-tpl-armirovannaya-50-mm-x-3-m-1-sht-264804856
264792411;Монтажная лента КОНТАКТ Дом ТПЛ, армированная 50 мм x 3 м, 1 шт;4.9;4;Все ОК;71;66;4;1;0;0;https://www.ozon.ru/product/montazhnaya-lenta-kontakt-dom-tpl-armirovannaya-50-mm-x-3-m-1-sht-264792411
179698395;"Упаковка батареек ФОТОН - Х АА / LR6 (""пальчиковые""), 20 шт.";;4;Работа с отзывами;2278;0;0;0;0;0;https://www.ozon.ru/product/upakovka-batareek-foton-h-aa-lr6-palchikovye-20-sht-179698395
179698394;"Упаковка батареек ФОТОН - Х АА / LR6 (""пальчиковые""), 40 шт.";4.9;4;Все ОК;2278;2132;97;14;12;25;https://www.ozon.ru/product/upakovka-batareek-foton-h-aa-lr6-palchikovye-40-sht-179698394
179698393;Упаковка батареек ФОТОН - Х ААА / LR03, 20 шт.;4.9;4;Все ОК;2278;2132;97;14;12;25;https://www.ozon.ru/product/upakovka-batareek-foton-h-aaa-lr03-20-sht-179698393
179698392;Упаковка батареек ФОТОН - Х ААА / LR03, 40 шт.;4.9;4;Все ОК;2278;2132;97;14;12;25;https://www.ozon.ru/product/upakovka-batareek-foton-h-aaa-lr03-40-sht-179698392
164923706;"Упаковка батареек ФОТОН C / LR14, ""Маша и медведь"" + наклейки, 20 шт.";4.9;4;Все ОК;2278;2132;97;14;12;25;https://www.ozon.ru/product/batareyki-foton-c-lr14-2-sht-masha-i-medved-nakleyka-164923706
167023268;name missing;;4;Работа с отзывами;;0;0;0;0;0;
167025911;"Упаковка батареек ФОТОН LR6 / АА, ""Маша и медведь"" + наклейка, 40 шт.";4.9;4;Все ОК;2278;2132;97;14;12;25;https://www.ozon.ru/product/upakovka-batareek-foton-lr6-aa-40-sht-masha-i-medved-nakleyka-167025911
170517978;"Упаковка клейкой ленты ""КОНТАКТ ДОМ"" Без ножниц, Бесшумная 48мм х 50м, 6 шт.";4.85;4;Все ОК;72;66;2;3;0;1;https://www.ozon.ru/product/upakovka-kleykoy-lenty-kontakt-dom-bez-nozhnits-besshumnaya-48mm-h-50m-6-sht-170517978
170705670;"Упаковка клейкой ленты ""КОНТАКТ ДОМ"" Бесшумная, 48мм х 50м , 6 шт.";4.85;4;Все ОК;72;66;2;3;0;1;https://www.ozon.ru/product/upakovka-kleykoy-lenty-kontakt-dom-besshumnaya-48mm-h-50m-6-sht-170705670
170705662;name missing;;4;Работа с отзывами;;0;0;0;0;0;
202779221;name missing;;4;Работа с отзывами;;0;0;0;0;0;
